# Weights Data for Iteration 1
# Number of State 2 markers: 513
# Min weight: 8.744477e-23
# Max weight: 9.799915e-01
# Sum of weights: 1.000000
# Entropy of weights: 0.137633

# Marker_Index_in_St2_Set, X, Y, Amplitude, Weight
125, -0.0893, 0.0047, 896.47, 2.159920e-19
126, 0.1299, -0.0840, 896.47, 4.159818e-21
127, 0.1996, -0.0609, 896.47, 1.754995e-21
128, -2.8522, -5.8881, 755.03, 1.712719e-04
129, 0.1762, -0.1496, 896.47, 1.747534e-21
130, 0.2213, 0.0683, 896.47, 2.574360e-21
131, 0.1552, -0.0120, 896.47, 3.987560e-21
132, 0.0615, -0.0994, 896.47, 1.094213e-20
133, 0.0685, 0.1722, 896.47, 4.326134e-20
134, 0.2659, 0.1462, 896.47, 2.501164e-21
135, 0.0780, -0.0494, 896.47, 1.035638e-20
136, 0.0966, -0.1344, 896.47, 5.687009e-21
137, 0.0791, 0.1195, 896.47, 2.560477e-20
138, -0.1022, -0.0387, 896.47, 2.229158e-19
139, 0.2757, -0.0653, 896.47, 6.746959e-22
140, -0.1294, -0.2813, 666.16, 1.872513e-19
141, 0.1954, -0.0163, 896.47, 2.268462e-21
142, 0.0464, -0.0594, 896.47, 1.621313e-20
143, 0.0010, -0.2309, 896.47, 2.026957e-20
144, 0.0717, -0.0124, 896.47, 1.350105e-20
145, 0.2147, 0.1798, 896.47, 5.962381e-21
146, 0.0661, 0.1056, 896.47, 2.849895e-20
147, -0.0125, -0.0656, 896.47, 4.135230e-20
148, -0.8082, -0.3403, 1075.88, 4.699170e-13
149, -1.9174, 1.4410, 925.71, 5.812970e-04
150, 0.0774, 0.0818, 896.47, 2.068021e-20
151, 0.1729, -0.0612, 896.47, 2.503537e-21
152, 0.1722, -0.0063, 896.47, 3.249198e-21
153, 0.1285, 0.0624, 896.47, 8.661466e-21
154, 0.2456, -0.0587, 896.47, 9.917034e-22
155, 0.2541, 0.1097, 896.47, 2.237606e-21
156, 0.2072, -0.1128, 896.47, 1.304447e-21
157, -0.0100, -0.0599, 896.47, 4.060429e-20
158, 0.1632, -0.0403, 896.47, 3.129372e-21
159, 0.4422, -0.1228, 896.47, 1.046989e-22
160, -0.7662, -0.0607, 1075.88, 3.263843e-13
161, -0.7334, -0.2336, 1075.88, 9.726114e-14
162, -0.8239, -0.4732, 1075.88, 6.195501e-13
163, 0.2487, -0.0679, 896.47, 9.192254e-22
164, 0.2087, 0.0089, 896.47, 2.166748e-21
165, 0.2766, -0.0508, 896.47, 7.106663e-22
166, 0.0911, -0.2185, 896.47, 4.974598e-21
167, 0.0566, -0.0922, 896.47, 1.214069e-20
168, 0.1017, 0.0781, 896.47, 1.405863e-20
169, -0.7312, -0.0749, 1075.88, 1.387579e-13
170, 0.1260, -0.0073, 896.47, 6.165550e-21
171, 0.0436, 0.0111, 896.47, 2.351909e-20
172, 0.2476, 0.0603, 896.47, 1.773650e-21
173, 0.1697, -0.1736, 896.47, 1.784868e-21
174, 0.0511, -0.1760, 896.47, 1.016664e-20
175, 0.2517, 0.0004, 896.47, 1.213487e-21
176, 0.1213, -0.0236, 896.47, 6.104541e-21
177, 0.0944, -0.0266, 896.47, 8.940727e-21
178, 0.2818, -0.1691, 896.47, 4.424699e-22
179, 0.0729, 0.0435, 896.47, 1.772365e-20
180, 0.3132, -0.0968, 896.47, 3.918120e-22
181, 0.0276, -0.1449, 896.47, 1.613342e-20
182, 0.1409, 0.1096, 896.47, 9.739534e-21
183, 0.0738, -0.0343, 896.47, 1.179285e-20
184, -0.0795, -0.0871, 896.47, 1.218370e-19
185, -0.7271, -0.0768, 1075.88, 1.255939e-13
186, 0.1394, -0.1189, 896.47, 3.202340e-21
187, 0.1653, 0.0924, 896.47, 6.227468e-21
188, -0.0037, 0.0675, 896.47, 6.888006e-20
189, 0.0980, -0.0474, 896.47, 7.716109e-21
190, 0.2459, -0.0675, 896.47, 9.532358e-22
191, 0.2633, -0.0423, 896.47, 8.612549e-22
192, 0.0717, -0.0117, 896.47, 1.354223e-20
193, -0.0965, -0.3841, 574.67, 9.661036e-20
194, 0.1078, -0.1751, 896.47, 4.287140e-21
195, 0.1793, -0.0325, 896.47, 2.603043e-21
196, 0.1448, -0.0623, 896.47, 3.671183e-21
197, 0.1287, -0.0507, 896.47, 4.851292e-21
198, 0.0787, 0.0275, 896.47, 1.486997e-20
199, 0.2039, -0.0920, 896.47, 1.468351e-21
200, 0.2436, -0.0561, 896.47, 1.027898e-21
201, 0.2531, -0.0111, 896.47, 1.126853e-21
202, 0.2720, -0.0374, 896.47, 7.953668e-22
203, 0.1494, -0.1339, 896.47, 2.650978e-21
204, 0.0841, -0.0923, 896.47, 7.938861e-21
205, -0.1630, -0.4320, 605.68, 3.360525e-19
206, -0.0347, -0.2316, 896.47, 3.702415e-20
207, 0.2574, 0.0298, 896.47, 1.325228e-21
208, 0.0620, 0.0101, 896.47, 1.752400e-20
209, 0.0332, -0.0339, 574.67, 2.236043e-20
210, 0.2153, 0.0160, 896.47, 2.067241e-21
211, 0.0547, -0.0179, 896.47, 1.713418e-20
212, 0.2470, -0.1334, 896.47, 7.402081e-22
213, 0.2967, -0.2270, 896.47, 3.294189e-22
214, 0.0957, -0.1537, 896.47, 5.439070e-21
215, 0.2828, -0.1517, 896.47, 4.592026e-22
216, 0.1103, -0.1573, 896.47, 4.333475e-21
217, 0.1034, -0.0235, 896.47, 7.941927e-21
218, 0.1581, 0.0124, 896.47, 4.328788e-21
219, 0.1018, 0.0289, 896.47, 1.059316e-20
220, 0.2339, -0.2641, 896.47, 6.515891e-22
221, 0.2796, 0.0251, 896.47, 9.954355e-22
222, 0.2664, -0.0493, 896.47, 8.052341e-22
223, 0.3161, -0.1945, 896.47, 2.842154e-22
224, 0.1633, -0.1355, 896.47, 2.173296e-21
225, 0.1378, -0.2481, 896.47, 2.385688e-21
226, 0.0619, -0.0100, 896.47, 1.590483e-20
227, 0.2013, 0.0237, 896.47, 2.577154e-21
228, -0.0621, -0.2451, 666.16, 5.828197e-20
229, 0.1799, -0.1162, 896.47, 1.848213e-21
230, 0.0538, -0.1433, 896.47, 1.067121e-20
231, 0.1206, -0.0006, 896.47, 6.890519e-21
232, 0.1700, 0.0286, 896.47, 4.012572e-21
233, 0.1860, -0.0153, 896.47, 2.583168e-21
234, 0.1208, 0.0939, 896.47, 1.172599e-20
235, 0.1592, -0.1612, 896.47, 2.133535e-21
236, 0.1071, 0.0159, 896.47, 9.133686e-21
237, 0.0281, -0.0928, 896.47, 1.906868e-20
238, 0.1409, -0.0217, 896.47, 4.647876e-21
239, -0.0189, 0.1336, 896.47, 1.336107e-19
240, 0.0773, 0.0366, 896.47, 1.594252e-20
241, 0.0098, 0.1116, 896.47, 7.213619e-20
242, -0.7405, -0.2757, 1075.88, 1.065150e-13
243, 0.1880, -0.0615, 896.47, 2.040917e-21
244, 0.1656, -0.0716, 896.47, 2.647147e-21
245, 0.1899, -0.2817, 896.47, 1.119094e-21
246, 0.1017, -0.1048, 896.47, 5.817234e-21
247, 0.1657, -0.0838, 896.47, 2.519297e-21
248, 0.0441, 0.0277, 896.47, 2.543485e-20
249, -0.0817, 0.0619, 896.47, 2.545525e-19
250, 0.1672, 0.0749, 896.47, 5.442793e-21
251, -0.7536, -0.0268, 1075.88, 2.736694e-13
252, 0.0410, 0.0334, 896.47, 2.756933e-20
253, 0.2561, -0.0438, 896.47, 9.322861e-22
254, 0.1639, 0.0152, 896.47, 4.058914e-21
255, 0.1139, 0.0114, 896.47, 8.076758e-21
256, 0.2236, 0.1568, 896.47, 4.498912e-21
257, 0.1125, 0.1866, 896.47, 2.505480e-20
258, 0.0206, -0.2059, 896.47, 1.543309e-20
259, 0.0821, 0.0165, 896.47, 1.332814e-20
260, 0.2119, -0.2679, 896.47, 8.541345e-22
261, 0.0327, 0.0623, 896.47, 3.699090e-20
262, -0.7796, -0.1532, 1075.88, 3.402498e-13
263, 0.1912, -0.1165, 896.47, 1.587395e-21
264, 0.1628, -0.0772, 896.47, 2.690552e-21
265, 0.1287, 0.0980, 896.47, 1.074061e-20
266, -0.8511, -0.3663, 1075.88, 1.231747e-12
267, 0.0770, -0.1580, 896.47, 7.134173e-21
268, 0.1989, 0.1128, 896.47, 4.544445e-21
269, 0.1411, 0.0868, 896.47, 8.395432e-21
270, 0.1296, -0.0519, 896.47, 4.769424e-21
271, 0.1382, -0.0925, 896.47, 3.580682e-21
272, 0.1114, 0.1528, 896.47, 1.989400e-20
273, 0.1225, -0.0114, 896.47, 6.360519e-21
274, 0.2240, -0.0727, 896.47, 1.223716e-21
275, 0.0505, -0.0095, 896.47, 1.903651e-20
276, -0.0360, -0.1926, 574.67, 4.108202e-20
277, 0.1999, 0.0189, 896.47, 2.558622e-21
278, 0.2065, -0.1535, 896.47, 1.157705e-21
279, -0.6982, -0.2529, 1075.88, 4.145264e-14
280, 0.1339, -0.0460, 896.47, 4.596019e-21
281, 0.0944, 0.0915, 896.47, 1.700811e-20
282, 0.2150, 0.0516, 896.47, 2.526581e-21
283, 0.1441, -0.0284, 896.47, 4.305715e-21
284, 0.1383, 0.0259, 896.47, 6.140711e-21
285, 0.0515, -0.0511, 896.47, 1.549942e-20
286, -0.0768, -0.1563, 666.16, 9.247955e-20
287, 0.2444, -0.0451, 896.47, 1.068333e-21
288, -0.0904, -0.1282, 896.47, 1.284045e-19
289, 0.2408, -0.0223, 896.47, 1.239975e-21
290, 0.1479, 0.0443, 896.47, 5.938188e-21
291, 0.2077, -0.0147, 896.47, 1.948404e-21
292, 0.1864, 0.0623, 896.47, 3.901187e-21
293, 0.0977, -0.1013, 896.47, 6.258230e-21
294, 0.1359, 0.1265, 896.47, 1.169387e-20
295, 0.1725, -0.0819, 896.47, 2.315197e-21
296, 0.0001, -0.2850, 666.16, 1.900820e-20
297, 0.1912, -0.0770, 896.47, 1.837116e-21
298, -0.3666, -0.5024, 605.68, 2.146860e-17
299, 0.1033, 0.0440, 896.47, 1.124222e-20
300, 0.0704, -0.0154, 896.47, 1.357045e-20
301, 0.1513, 0.2667, 896.47, 2.760854e-20
302, 0.1190, 0.0877, 896.47, 1.157560e-20
303, 0.0437, 0.0576, 896.47, 3.019432e-20
304, 0.2369, -0.0517, 896.47, 1.137539e-21
305, 0.0880, -0.0881, 896.47, 7.596781e-21
306, 0.1953, 0.1587, 896.47, 6.544633e-21
307, 0.0374, -0.2564, 666.16, 1.073623e-20
308, -0.2781, -0.3097, 666.16, 3.355418e-18
309, 0.2414, -0.1158, 896.47, 8.395253e-22
310, 0.0843, 0.1109, 896.47, 2.237387e-20
311, 0.2816, -0.0326, 896.47, 7.281298e-22
312, 0.1644, 0.0699, 896.47, 5.485397e-21
313, 0.3726, -0.0607, 896.47, 2.458504e-22
314, 0.2652, -0.0090, 896.47, 9.859681e-22
315, 0.0004, -0.0850, 896.47, 3.092601e-20
316, 0.3114, -0.2649, 896.47, 2.650023e-22
317, 0.0816, 0.0261, 896.47, 1.410845e-20
318, 0.1053, 0.0145, 896.47, 9.317287e-21
319, 0.2123, 0.0018, 896.47, 1.993583e-21
320, 0.2098, -0.2029, 896.47, 9.792483e-22
321, 0.0615, -0.1983, 896.47, 8.184964e-21
322, 0.2183, 0.0189, 896.47, 2.020963e-21
323, 0.1303, -0.2025, 896.47, 2.890020e-21
324, 0.1519, -0.0990, 896.47, 2.881956e-21
325, 0.1954, -0.2895, 896.47, 1.033186e-21
326, 0.1462, -0.0176, 896.47, 4.403365e-21
327, 0.1937, -0.1255, 896.47, 1.489973e-21
328, 0.1480, -0.0430, 896.47, 3.815048e-21
329, 0.3529, -0.0414, 896.47, 3.245921e-22
330, 0.2497, -0.0871, 896.47, 8.417265e-22
331, 0.0390, -0.1167, 896.47, 1.469877e-20
332, -0.0344, -0.0971, 896.47, 5.324372e-20
333, 0.1252, -0.0876, 896.47, 4.391531e-21
334, 0.3290, -0.2225, 896.47, 2.343440e-22
335, 0.0731, 0.0921, 896.47, 2.353935e-20
336, -0.6216, -0.2086, 1075.88, 7.664757e-15
337, 0.1043, -0.0468, 896.47, 7.041349e-21
338, -0.7119, -0.4395, 1075.88, 4.727785e-14
339, -0.6216, -0.2724, 1075.88, 6.812889e-15
340, 0.1210, -0.0196, 896.47, 6.247607e-21
341, 0.0612, -0.1373, 896.47, 9.680057e-21
342, 0.1452, -0.0804, 896.47, 3.393636e-21
343, 0.2521, 0.1065, 896.47, 2.243940e-21
344, 0.0904, -0.3374, 666.16, 4.385478e-21
345, 0.0341, -0.0124, 896.47, 2.434430e-20
346, 0.3295, -0.1287, 896.47, 2.949723e-22
347, 0.2735, -0.1240, 896.47, 5.567814e-22
348, 0.2058, -0.1049, 896.47, 1.365408e-21
349, 0.1492, -0.1876, 896.47, 2.287971e-21
350, 0.0884, -0.0848, 896.47, 7.651808e-21
351, 0.0772, 0.0018, 896.47, 1.331012e-20
352, 0.1632, 0.0001, 896.47, 3.789974e-21
353, 0.3610, -0.0157, 896.47, 3.377546e-22
354, 0.1577, -0.0896, 896.47, 2.752385e-21
355, 0.1330, -0.3401, 896.47, 2.354338e-21
356, 0.2558, 0.0041, 896.47, 1.177027e-21
357, -0.0567, -0.1745, 666.16, 6.160878e-20
358, 0.2557, -0.0340, 896.47, 9.791163e-22
359, 0.2407, -0.0876, 896.47, 9.380947e-22
360, 0.1160, 0.1035, 896.47, 1.336779e-20
361, 0.3605, -0.0891, 896.47, 2.470257e-22
362, 0.3145, -0.0925, 896.47, 3.923971e-22
363, -0.6815, -0.0892, 1075.88, 4.209258e-14
364, 0.2390, -0.1230, 896.47, 8.441158e-22
365, -0.6859, -0.0773, 1075.88, 4.831326e-14
366, 0.0755, 0.0667, 896.47, 1.945053e-20
367, 0.1718, -0.0687, 896.47, 2.464072e-21
368, 0.2117, 0.1188, 896.47, 4.011827e-21
369, 0.2432, -0.0302, 896.47, 1.159211e-21
370, 0.2840, 0.1044, 896.47, 1.524776e-21
371, 0.1013, -0.2025, 896.47, 4.417830e-21
372, 0.0126, -0.1115, 896.47, 2.293972e-20
373, 0.1476, -0.2171, 896.47, 2.193393e-21
374, 0.0889, -0.1197, 896.47, 6.698723e-21
375, 0.1581, 0.0287, 896.47, 4.727622e-21
376, 0.1056, -0.3418, 666.16, 3.498695e-21
377, 0.0055, -0.1404, 666.16, 2.350466e-20
378, -0.0320, -0.0505, 896.47, 6.134216e-20
379, 0.2795, 0.0802, 896.47, 1.374709e-21
380, 0.1788, 0.0949, 896.47, 5.268525e-21
381, -0.0669, -0.2397, 666.16, 6.399248e-20
382, 0.3335, -0.0857, 896.47, 3.291211e-22
383, 0.0765, -0.0330, 896.47, 1.139032e-20
384, 0.2087, -0.0393, 896.47, 1.714697e-21
385, 0.0525, 0.0602, 896.47, 2.672931e-20
386, 0.2894, 0.0459, 896.47, 9.999597e-22
387, 0.0854, 0.1602, 896.47, 3.075539e-20
388, 0.2609, -0.0519, 896.47, 8.492919e-22
389, 0.0610, -0.3720, 666.16, 6.842561e-21
390, 0.1542, -0.1306, 896.47, 2.502507e-21
391, -0.0347, 0.0769, 896.47, 1.223582e-19
392, 0.2873, -0.0228, 896.47, 7.140422e-22
393, 0.2978, 0.1101, 896.47, 1.355770e-21
394, 0.0073, -0.3250, 666.16, 1.630276e-20
395, 0.2106, 0.1102, 896.47, 3.842162e-21
396, 0.1651, 0.0113, 896.47, 3.911401e-21
397, 0.1662, -0.0077, 896.47, 3.501756e-21
398, 0.0933, 0.1105, 896.47, 1.949196e-20
399, 0.3756, -0.0310, 896.47, 2.722269e-22
400, 0.1798, -0.0437, 896.47, 2.457677e-21
401, 0.0378, 0.0713, 896.47, 3.593269e-20
402, 0.0206, -0.2243, 896.47, 1.487101e-20
403, -0.7981, -0.1687, 1075.88, 5.023893e-13
404, 0.1098, 0.0783, 896.47, 1.249324e-20
405, 0.2109, -0.0268, 896.47, 1.763948e-21
406, 0.1732, -0.2102, 896.47, 1.563493e-21
407, 0.2255, -0.0372, 896.47, 1.397240e-21
408, 0.0877, -0.1387, 896.47, 6.410485e-21
409, 0.0984, -0.0830, 896.47, 6.631961e-21
410, -0.0348, 0.0905, 896.47, 1.329537e-19
411, 0.1710, -0.1232, 896.47, 2.036237e-21
412, 0.0251, -0.1560, 896.47, 1.626812e-20
413, 0.2214, 0.0242, 896.47, 1.999246e-21
414, 0.0291, 0.1111, 896.47, 5.267526e-20
415, 0.3249, -0.0988, 896.47, 3.431054e-22
416, 0.1000, -0.0326, 896.47, 8.001365e-21
417, 0.0160, -0.0413, 896.47, 2.856943e-20
418, 0.0419, 0.0051, 896.47, 2.345419e-20
419, 0.0912, -0.0632, 896.47, 7.993710e-21
420, 0.1262, -0.1321, 896.47, 3.704899e-21
421, 0.1565, 0.0298, 896.47, 4.858664e-21
422, 3.8241, -3.2764, 1238.64, 9.799915e-01
423, 0.2588, 0.0686, 896.47, 1.630595e-21
424, 0.1049, -0.0859, 896.47, 5.948644e-21
425, 0.2828, -0.1243, 896.47, 4.996676e-22
426, 0.1187, -0.0342, 896.47, 6.030668e-21
427, 0.1352, -0.0031, 896.47, 5.515278e-21
428, 0.4462, -0.0899, 896.47, 1.137113e-22
429, 0.0712, 0.0553, 896.47, 1.943489e-20
430, 0.1921, 0.0519, 896.47, 3.405559e-21
431, 0.1214, 0.0508, 896.47, 8.970523e-21
432, 0.2472, -0.0408, 896.47, 1.052386e-21
433, 0.1492, 0.3034, 896.47, 3.921764e-20
434, 0.1349, -0.1455, 896.47, 3.136943e-21
435, 0.0359, -0.0159, 896.47, 2.329138e-20
436, 0.1835, -0.1230, 896.47, 1.721312e-21
437, 0.0937, -0.0794, 896.47, 7.210788e-21
438, 0.2727, -0.1356, 896.47, 5.412580e-22
439, 0.0041, -0.0482, 896.47, 3.373626e-20
440, 0.2714, -0.1725, 896.47, 4.943945e-22
441, 3.1032, 9.3582, 1062.67, 7.685590e-06
442, -6.4833, 3.7919, 1055.09, 1.876516e-03
443, 6.9907, -7.1167, 876.39, 5.507222e-09
444, 3.1336, 2.4548, 768.01, 2.517498e-12
445, 0.1542, 4.8453, 1091.63, 7.762622e-03
446, 0.1080, -0.0613, 896.47, 6.268709e-21
447, 0.1790, -0.0184, 896.47, 2.792412e-21
448, -6.6962, -0.6914, 1162.53, 2.071554e-07
449, 0.1589, -0.0127, 896.47, 3.775335e-21
450, 0.0865, -0.0920, 896.47, 7.659239e-21
451, 0.1634, 0.0489, 896.47, 4.915464e-21
452, -5.5959, -5.4236, 1007.95, 1.075387e-05
453, -9.0088, -0.5241, 1101.28, 2.327153e-03
454, -0.6985, -0.2172, 1075.88, 4.472901e-14
455, -0.8926, 5.3220, 1099.22, 7.056211e-04
456, 2.7376, 5.3620, 1122.04, 8.162077e-06
457, -1.5146, 4.2083, 985.32, 2.794057e-03
458, -0.4116, 7.8674, 1105.77, 1.041453e-07
459, -3.0926, -6.4281, 1191.45, 1.785576e-03
460, 0.0143, -0.0251, 896.47, 3.161952e-20
461, 0.1370, -0.0040, 896.47, 5.357342e-21
462, 0.2661, -0.0721, 896.47, 7.346028e-22
463, 6.7335, -3.6263, 567.32, 4.452638e-06
464, 0.1153, -0.0483, 896.47, 5.954677e-21
465, 3.7574, 5.6686, 690.51, 2.792369e-07
466, -0.6348, -0.2798, 1075.88, 9.139671e-15
467, -0.0796, -0.1758, 896.47, 9.215355e-20
468, 1.3660, -3.8133, 802.92, 1.854488e-10
469, -5.7840, -6.4490, 652.96, 4.609280e-06
470, -7.7147, -1.7338, 660.64, 3.767405e-04
471, 1.6061, 2.1529, 1078.19, 5.442700e-11
472, 0.2150, -0.0880, 574.67, 1.290433e-21
473, -0.4007, 7.0516, 909.18, 6.415354e-07
474, -8.4473, -4.4661, 824.82, 1.566283e-06
475, 0.2636, 0.0535, 896.47, 1.408376e-21
476, 0.2539, 0.0080, 896.47, 1.228526e-21
477, -3.5506, 0.0922, 1034.21, 1.558026e-08
478, 0.1315, -0.0719, 896.47, 4.266799e-21
479, 5.5583, -4.8122, 1062.06, 5.258351e-05
480, 0.3129, -0.0931, 896.47, 3.986109e-22
481, -0.7281, -0.1790, 1075.88, 9.666376e-14
482, 0.2861, 0.0272, 896.47, 9.353975e-22
483, 0.5066, -6.2225, 496.51, 1.854070e-12
484, 5.4869, 1.0713, 897.44, 8.086716e-13
485, 0.1264, 0.0987, 896.47, 1.114454e-20
486, 0.8836, -2.0040, 1029.69, 1.020926e-16
487, 0.0280, -0.2771, 666.16, 1.214919e-20
488, -0.2426, -0.5138, 605.68, 1.708805e-18
489, 2.7971, -7.2906, 1106.19, 1.178356e-04
