# Weights Data for Iteration 0
# Number of State 2 markers: 514
# Min weight: 8.133592e-30
# Max weight: 9.513153e-01
# Sum of weights: 1.000000
# Entropy of weights: 0.247430

# Marker_Index_in_St2_Set, X, Y, Amplitude, Weight
487, 0.1117, 9.8634, 913.33, 1.335552e-29
488, -9.0365, 3.0898, 831.92, 4.055569e-29
489, -9.8644, -1.1882, 896.43, 8.133592e-30
490, -5.2711, -7.9486, 922.29, 3.731186e-29
491, 4.7931, -6.9911, 225.27, 2.266673e-28
492, -5.1999, 2.2384, 1007.80, 9.630157e-27
493, 6.2048, -6.2248, 597.83, 3.603220e-28
494, 0.9964, 8.3317, 285.86, 4.609208e-28
495, -3.9623, 7.3000, 427.56, 2.726159e-28
496, -4.2767, -0.0817, 725.66, 3.214277e-25
497, -2.4686, -8.3590, 829.77, 6.491715e-29
498, -6.7592, 2.0790, 560.51, 1.922516e-27
499, -3.2439, -2.1644, 1151.59, 1.151383e-24
500, -4.2139, 7.6896, 876.74, 1.690013e-28
501, 8.2836, 2.8387, 491.46, 2.230220e-28
502, -3.7691, 1.0535, 288.71, 2.801906e-24
503, -3.9423, 8.3304, 263.46, 7.401990e-29
504, 7.3038, 4.6962, 1174.93, 1.439429e-28
505, 5.4070, -3.2693, 734.97, 7.969009e-28
506, -1.9615, 5.9311, 1040.54, 1.228597e-27
507, -2.6868, -4.4821, 1011.37, 1.634244e-26
508, -4.7690, 8.5982, 1034.12, 2.023359e-29
509, 1.0631, 2.6606, 697.01, 1.718149e-22
510, 4.1051, 0.1735, 1193.01, 3.282822e-25
511, 3.7894, -6.9650, 980.33, 3.418380e-28
512, -3.7254, 2.4079, 965.39, 3.823845e-25
513, 0.7036, 9.7286, 781.64, 1.814867e-29

# Top 20 weights and their marker details:
# Rank, Original_Marker_Index_in_St2_Set, X, Y, Amplitude, Weight
1, 262, -0.1132, -0.2174, 517.79, 9.513153e-01
2, 62, 0.3860, -0.4290, 992.82, 2.465790e-02
3, 145, -0.4362, 0.3128, 878.92, 1.292601e-02
4, 255, -0.3125, 0.4473, 974.43, 1.045521e-02
5, 225, -0.6671, -0.2444, 360.92, 6.432329e-04
6, 329, 0.7635, -0.7054, 367.46, 1.968121e-06
7, 193, -1.0125, 0.2247, 553.12, 3.276209e-07
8, 122, -0.2158, -1.1592, 336.24, 3.589642e-08
9, 303, -0.1097, 1.3293, 432.79, 1.100489e-10
10, 325, 1.1819, -1.0154, 1079.66, 7.310782e-12
11, 411, -0.1415, 1.4565, 537.57, 4.496153e-12
12, 220, -1.5853, 0.0770, 882.65, 6.086051e-13
13, 153, 1.6423, -0.2675, 747.05, 3.756799e-13
14, 71, -1.0988, 1.1799, 580.13, 3.420882e-13
15, 242, 0.4846, -1.6876, 596.21, 9.490894e-14
16, 41, -0.2397, -1.7523, 878.03, 4.187400e-14
17, 165, -1.1525, -1.3329, 732.58, 1.389203e-14
18, 2, -0.9199, 1.5020, 1141.81, 1.058248e-14
19, 124, 0.5072, -1.7912, 488.44, 1.035101e-14
20, 192, -1.4322, 1.1705, 368.46, 2.997403e-15
