# Weights Data for Iteration 2
# Number of State 2 markers: 510
# Min weight: 6.679814e-33
# Max weight: 5.373440e-01
# Sum of weights: 1.000000
# Entropy of weights: 1.268497

# Marker_Index_in_St2_Set, X, Y, Amplitude, Weight
457, 5.9064, 1.0681, 1003.24, 2.091987e-20
458, 7.5735, -6.3271, 1238.64, 8.333084e-21
459, 3.7095, 1.8475, 1091.63, 3.534312e-10
460, -8.3351, -4.7597, 1019.50, 2.226542e-19
461, 7.6577, -6.4194, 1238.64, 8.796864e-21
462, 5.0102, 7.6812, 912.79, 7.586226e-21
463, 7.5767, -6.5263, 1238.64, 8.948684e-21
464, 7.4745, -6.5782, 1238.64, 8.838393e-21
465, 3.9099, 7.6515, 776.22, 9.725726e-21
466, -9.0582, -2.0978, 309.80, 1.137117e-22
467, -0.7374, 4.5400, 496.00, 4.754544e-32
468, 7.2434, -6.3902, 1238.64, 7.232333e-21
469, 7.4713, -6.5274, 1238.64, 8.726521e-21
470, 7.3520, -6.3805, 1238.64, 7.760906e-21
471, -7.0547, -1.3545, 664.48, 4.713367e-23
472, -3.8968, 1.8220, 968.79, 7.196953e-12
473, -2.8229, 0.4997, 1140.46, 5.373440e-01
474, 7.3011, -6.4871, 1238.64, 7.941802e-21
475, 7.4434, -6.4258, 1238.64, 8.330441e-21
476, 7.3068, -6.3745, 1238.64, 7.507085e-21
477, 7.4206, -6.1913, 1238.64, 7.092034e-21
478, -3.9633, -4.7887, 660.64, 4.080527e-25
479, 7.3791, -6.3701, 1238.64, 7.840353e-21
480, -6.4147, 7.5842, 960.95, 6.547794e-21
481, 7.1989, -6.4102, 1238.64, 7.063289e-21
482, -2.8946, 8.1297, 1191.09, 1.096249e-18
483, 7.3849, -6.4287, 1238.64, 8.111044e-21
484, 7.3283, -6.4990, 1238.64, 8.112469e-21
485, 7.4371, -6.4984, 1238.64, 8.545695e-21
486, -2.1677, -2.9348, 592.40, 2.661407e-31
487, 7.3827, -6.4800, 1238.64, 8.285877e-21
488, 7.6104, -6.4649, 1238.64, 8.863032e-21
489, 7.4454, -6.2976, 1238.64, 7.781174e-21
490, 6.5927, 4.0261, 629.06, 1.383111e-23
491, -1.3827, -5.2849, 277.85, 1.520300e-29
492, 7.5918, -6.4632, 1238.64, 8.832211e-21
493, 7.4921, -6.2386, 1238.64, 7.656390e-21
494, 7.4492, -6.4126, 1238.64, 8.302397e-21
495, -2.1185, 5.7782, 226.84, 4.567083e-29
496, 7.4389, -6.3133, 1238.64, 7.832111e-21
497, 7.3922, -6.2537, 1238.64, 7.317474e-21
498, 7.3875, -6.4573, 1238.64, 8.227863e-21
499, -2.6591, 2.2907, 464.84, 5.842870e-15
500, 7.4219, -6.3076, 1238.64, 7.733157e-21
501, 7.5389, -6.4391, 1238.64, 8.660857e-21
502, 7.4655, -6.6026, 1238.64, 8.854633e-21
503, -4.2809, -2.0945, 834.51, 7.022006e-25
504, 7.4683, -6.4835, 1238.64, 8.602846e-21
505, 7.4457, -6.2129, 1238.64, 7.328173e-21
506, -3.2918, -8.7582, 862.36, 1.989637e-20
507, 7.5679, -6.3152, 1238.64, 8.268608e-21
508, 7.5997, -6.4996, 1238.64, 8.927621e-21
509, 7.3633, -6.4678, 1238.64, 8.162364e-21

# Top 20 weights and their marker details:
# Rank, Original_Marker_Index_in_St2_Set, X, Y, Amplitude, Weight
1, 473, -2.8229, 0.4997, 1140.46, 5.373440e-01
2, 358, -2.9140, 0.6043, 1055.09, 2.177895e-01
3, 295, -2.8524, 0.8042, 1055.09, 1.095517e-01
4, 134, -2.9771, 0.7068, 1055.09, 8.386015e-02
5, 24, -2.8821, 0.8673, 1055.09, 5.145464e-02
6, 253, 2.7499, 2.1225, 1099.22, 1.675946e-08
7, 426, 3.0194, 1.5514, 1010.15, 3.815115e-09
8, 459, 3.7095, 1.8475, 1091.63, 3.534312e-10
9, 34, -0.0555, 0.0565, 896.47, 2.984773e-10
10, 359, 3.7719, 1.8530, 1091.63, 2.172201e-10
11, 363, 0.0222, 0.1433, 896.47, 1.703807e-10
12, 390, 0.0962, 0.1095, 896.47, 4.997753e-11
13, 234, 0.0827, 0.0287, 896.47, 3.421304e-11
14, 97, 0.0106, -0.1885, 896.47, 1.398684e-11
15, 472, -3.8968, 1.8220, 968.79, 7.196953e-12
16, 155, 2.1070, 0.8784, 985.32, 4.719416e-12
17, 68, 0.1769, -0.0696, 896.47, 4.117634e-12
18, 499, -2.6591, 2.2907, 464.84, 5.842870e-15
19, 449, 4.8542, 1.0107, 686.54, 8.902194e-17
20, 80, -5.8301, 0.5230, 854.77, 1.989833e-18
